timestamp,price,ask_price
2025-10-21 17:49,200.6893356840377,200.78405406858818
2025-10-21 17:50,203.64796923719487,203.7812573368951
2025-10-21 17:51,206.45743139042494,206.58685979389062
2025-10-21 17:52,204.24248058497068,204.3506986040975
2025-10-21 17:53,212.24724872661167,212.38881410788457
2025-10-21 17:54,208.52869073464908,208.65338215491704
2025-10-21 17:55,206.08789314130786,206.1588354197596
2025-10-21 17:56,201.5101591474233,201.59917620910701
2025-10-21 17:57,199.15679950949377,199.20694070945711
2025-10-21 17:58,196.83282805421118,196.9074264471619
2025-10-21 17:59,191.93412527307407,192.00579182149335
2025-10-21 18:00,193.0317180307814,193.11525629301963
2025-10-21 18:01,190.63621639125748,190.76279164817268
2025-10-21 18:02,193.92051641612392,194.00917950053866
2025-10-21 18:03,198.46586203122666,198.54507620506678
2025-10-21 18:04,200.07853824996803,200.18163961152538
2025-10-21 18:05,201.60148739015438,201.72939586720466
2025-10-21 18:06,210.37392595858344,210.5001230641396
2025-10-21 18:07,212.74026851878753,212.83619921598208
2025-10-21 18:08,211.68306151379593,211.75568488058326
2025-10-21 18:09,208.8211184378099,208.88405334569305
2025-10-21 18:10,205.74457029767055,205.83175114739225
2025-10-21 18:11,202.34360580441617,202.39899164616494
2025-10-21 18:12,197.27168397759075,197.40064779296392
2025-10-21 18:13,193.62412356401444,193.6918948358777
2025-10-21 18:14,190.8050224772869,190.87829527791507
2025-10-21 18:15,191.3922231783597,191.46911976814454
2025-10-21 18:16,190.1738052757576,190.26732105017803
2025-10-21 18:17,193.4863751290891,193.58130119583438
2025-10-21 18:18,195.6018277899332,195.6553984476534
2025-10-21 18:19,198.54000382331986,198.62513951444012
